t, q0, q1, q0ref, q1ref
0.119750 -0.988806, 0.002776, -1.000000, 0.000000
0.120000 -0.988787, 0.002781, -1.000000, 0.000000
0.120250 -0.988768, 0.002787, -1.000000, 0.000000
0.120500 -0.988749, 0.002792, -1.000000, 0.000000
0.120750 -0.988730, 0.002797, -1.000000, 0.000000
0.121000 -0.988712, 0.002802, -1.000000, 0.000000
0.121250 -0.988693, 0.002807, -1.000000, 0.000000
0.121500 -0.988674, 0.002812, -1.000000, 0.000000
0.121750 -0.988656, 0.002817, -1.000000, 0.000000
0.122000 -0.988637, 0.002822, -1.000000, 0.000000
0.122250 -0.988619, 0.002828, -1.000000, 0.000000
0.122500 -0.988600, 0.002833, -1.000000, 0.000000
0.122750 -0.988582, 0.002838, -1.000000, 0.000000
0.123000 -0.988563, 0.002843, -1.000000, 0.000000
0.123250 -0.988545, 0.002848, -1.000000, 0.000000
0.123500 -0.988527, 0.002853, -1.000000, 0.000000
0.123750 -0.988508, 0.002858, -1.000000, 0.000000
0.124000 -0.988490, 0.002863, -1.000000, 0.000000
0.124250 -0.988472, 0.002868, -1.000000, 0.000000
0.124500 -0.988454, 0.002873, -1.000000, 0.000000
0.124750 -0.988436, 0.002878, -1.000000, 0.000000
0.125000 -0.988418, 0.002883, -1.000000, 0.000000
0.125250 -0.988400, 0.002887, -1.000000, 0.000000
0.125500 -0.988382, 0.002892, -1.000000, 0.000000
0.125750 -0.988365, 0.002897, -1.000000, 0.000000
0.126000 -0.988347, 0.002902, -1.000000, 0.000000
0.126250 -0.988329, 0.002907, -1.000000, 0.000000
0.126500 -0.988311, 0.002912, -1.000000, 0.000000
0.126750 -0.988294, 0.002917, -1.000000, 0.000000
0.127000 -0.988276, 0.002921, -1.000000, 0.000000
0.127250 -0.988259, 0.002926, -1.000000, 0.000000
0.127500 -0.988241, 0.002931, -1.000000, 0.000000
0.127750 -0.988224, 0.002936, -1.000000, 0.000000
0.128000 -0.988207, 0.002940, -1.000000, 0.000000
0.128250 -0.988189, 0.002945, -1.000000, 0.000000
0.128500 -0.988172, 0.002950, -1.000000, 0.000000
0.128750 -0.988155, 0.002955, -1.000000, 0.000000
0.129000 -0.988138, 0.002959, -1.000000, 0.000000
0.129250 -0.988121, 0.002964, -1.000000, 0.000000
0.129500 -0.988104, 0.002969, -1.000000, 0.000000
0.129750 -0.988087, 0.002973, -1.000000, 0.000000
0.130000 -0.988070, 0.002978, -1.000000, 0.000000
0.130250 -0.988053, 0.002983, -1.000000, 0.000000
0.130500 -0.988036, 0.002987, -1.000000, 0.000000
0.130750 -0.988019, 0.002992, -1.000000, 0.000000
0.131000 -0.988002, 0.002996, -1.000000, 0.000000
0.131250 -0.987986, 0.003001, -1.000000, 0.000000
0.131500 -0.987969, 0.003006, -1.000000, 0.000000
0.131750 -0.987952, 0.003010, -1.000000, 0.000000
0.132000 -0.987936, 0.003015, -1.000000, 0.000000
0.132250 -0.987919, 0.003019, -1.000000, 0.000000
0.132500 -0.987903, 0.003024, -1.000000, 0.000000
0.132750 -0.987886, 0.003028, -1.000000, 0.000000
0.133000 -0.987870, 0.003033, -1.000000, 0.000000
0.133250 -0.987854, 0.003037, -1.000000, 0.000000
0.133500 -0.987838, 0.003041, -1.000000, 0.000000
0.133750 -0.987821, 0.003046, -1.000000, 0.000000
0.134000 -0.987805, 0.003050, -1.000000, 0.000000
0.134250 -0.987789, 0.003055, -1.000000, 0.000000
0.134500 -0.987773, 0.003059, -1.000000, 0.000000
0.134750 -0.987757, 0.003063, -1.000000, 0.000000
0.135000 -0.987741, 0.003068, -1.000000, 0.000000
0.135250 -0.987725, 0.003072, -1.000000, 0.000000
0.135500 -0.987709, 0.003077, -1.000000, 0.000000
0.135750 -0.987694, 0.003081, -1.000000, 0.000000
0.136000 -0.987678, 0.003085, -1.000000, 0.000000
0.136250 -0.987662, 0.003089, -1.000000, 0.000000
0.136500 -0.987646, 0.003094, -1.000000, 0.000000
0.136750 -0.987631, 0.003098, -1.000000, 0.000000
0.137000 -0.987615, 0.003102, -1.000000, 0.000000
0.137250 -0.987600, 0.003106, -1.000000, 0.000000
0.137500 -0.987584, 0.003111, -1.000000, 0.000000
0.137750 -0.987569, 0.003115, -1.000000, 0.000000
0.138000 -0.987553, 0.003119, -1.000000, 0.000000
0.138250 -0.987538, 0.003123, -1.000000, 0.000000
0.138500 -0.987523, 0.003127, -1.000000, 0.000000
0.138750 -0.987508, 0.003132, -1.000000, 0.000000
0.139000 -0.987492, 0.003136, -1.000000, 0.000000
0.139250 -0.987477, 0.003140, -1.000000, 0.000000
0.139500 -0.987462, 0.003144, -1.000000, 0.000000
0.139750 -0.987447, 0.003148, -1.000000, 0.000000
0.140000 -0.987432, 0.003152, -1.000000, 0.000000
0.140250 -0.987417, 0.003156, -1.000000, 0.000000
0.140500 -0.987402, 0.003160, -1.000000, 0.000000
0.140750 -0.987387, 0.003164, -1.000000, 0.000000
0.141000 -0.987373, 0.003168, -1.000000, 0.000000
0.141250 -0.987358, 0.003172, -1.000000, 0.000000
0.141500 -0.987343, 0.003176, -1.000000, 0.000000
0.141750 -0.987328, 0.003180, -1.000000, 0.000000
0.142000 -0.987314, 0.003184, -1.000000, 0.000000
0.142250 -0.987299, 0.003188, -1.000000, 0.000000
0.142500 -0.987285, 0.003192, -1.000000, 0.000000
0.142750 -0.987270, 0.003196, -1.000000, 0.000000
0.143000 -0.987256, 0.003200, -1.000000, 0.000000
0.143250 -0.987241, 0.003204, -1.000000, 0.000000
0.143500 -0.987227, 0.003208, -1.000000, 0.000000
0.143750 -0.987213, 0.003212, -1.000000, 0.000000
0.144000 -0.987198, 0.003216, -1.000000, 0.000000
0.144250 -0.987184, 0.003220, -1.000000, 0.000000
0.144500 -0.987170, 0.003224, -1.000000, 0.000000
0.144750 -0.987156, 0.003227, -1.000000, 0.000000
0.145000 -0.987142, 0.003231, -1.000000, 0.000000
0.145250 -0.987128, 0.003235, -1.000000, 0.000000
0.145500 -0.987114, 0.003239, -1.000000, 0.000000
0.145750 -0.987100, 0.003243, -1.000000, 0.000000
0.146000 -0.987086, 0.003246, -1.000000, 0.000000
0.146250 -0.987072, 0.003250, -1.000000, 0.000000
0.146500 -0.987058, 0.003254, -1.000000, 0.000000
0.146750 -0.987045, 0.003258, -1.000000, 0.000000
0.147000 -0.987031, 0.003261, -1.000000, 0.000000
0.147250 -0.987017, 0.003265, -1.000000, 0.000000
0.147500 -0.987004, 0.003269, -1.000000, 0.000000
0.147750 -0.986990, 0.003273, -1.000000, 0.000000
0.148000 -0.986977, 0.003276, -1.000000, 0.000000
0.148250 -0.986963, 0.003280, -1.000000, 0.000000
0.148500 -0.986950, 0.003283, -1.000000, 0.000000
0.148750 -0.986936, 0.003287, -1.000000, 0.000000
0.149000 -0.986923, 0.003291, -1.000000, 0.000000
0.149250 -0.986910, 0.003294, -1.000000, 0.000000
0.149500 -0.986896, 0.003298, -1.000000, 0.000000
0.149750 -0.986883, 0.003302, -1.000000, 0.000000
0.150000 -0.986870, 0.003305, -1.000000, 0.000000
0.150250 -0.986857, 0.003309, -1.000000, 0.000000
0.150500 -0.986844, 0.003312, -1.000000, 0.000000
0.150750 -0.986831, 0.003316, -1.000000, 0.000000
0.151000 -0.986818, 0.003319, -1.000000, 0.000000
0.151250 -0.986805, 0.003323, -1.000000, 0.000000
0.151500 -0.986792, 0.003326, -1.000000, 0.000000
0.151750 -0.986779, 0.003330, -1.000000, 0.000000
0.152000 -0.986766, 0.003333, -1.000000, 0.000000
0.152250 -0.986753, 0.003337, -1.000000, 0.000000
0.152500 -0.986741, 0.003340, -1.000000, 0.000000
0.152750 -0.986728, 0.003344, -1.000000, 0.000000
0.153000 -0.986715, 0.003347, -1.000000, 0.000000
0.153250 -0.986703, 0.003351, -1.000000, 0.000000
0.153500 -0.986690, 0.003354, -1.000000, 0.000000
0.153750 -0.986677, 0.003357, -1.000000, 0.000000
0.154000 -0.986665, 0.003361, -1.000000, 0.000000
0.154250 -0.986653, 0.003364, -1.000000, 0.000000
0.154500 -0.986640, 0.003367, -1.000000, 0.000000
0.154750 -0.986628, 0.003371, -1.000000, 0.000000
0.155000 -0.986615, 0.003374, -1.000000, 0.000000
0.155250 -0.986603, 0.003377, -1.000000, 0.000000
0.155500 -0.986591, 0.003381, -1.000000, 0.000000
0.155750 -0.986579, 0.003384, -1.000000, 0.000000
0.156000 -0.986567, 0.003387, -1.000000, 0.000000
0.156250 -0.986555, 0.003391, -1.000000, 0.000000
0.156500 -0.986542, 0.003394, -1.000000, 0.000000
0.156750 -0.986530, 0.003397, -1.000000, 0.000000
0.157000 -0.986518, 0.003400, -1.000000, 0.000000
0.157250 -0.986506, 0.003404, -1.000000, 0.000000
0.157500 -0.986495, 0.003407, -1.000000, 0.000000
0.157750 -0.986483, 0.003410, -1.000000, 0.000000
0.158000 -0.986471, 0.003413, -1.000000, 0.000000
0.158250 -0.986459, 0.003416, -1.000000, 0.000000
0.158500 -0.986447, 0.003420, -1.000000, 0.000000
0.158750 -0.986436, 0.003423, -1.000000, 0.000000
0.159000 -0.986424, 0.003426, -1.000000, 0.000000
0.159250 -0.986412, 0.003429, -1.000000, 0.000000
0.159500 -0.986401, 0.003432, -1.000000, 0.000000
0.159750 -0.986389, 0.003435, -1.000000, 0.000000
0.160000 -0.986378, 0.003438, -1.000000, 0.000000
0.160250 -0.986366, 0.003441, -1.000000, 0.000000
0.160500 -0.986355, 0.003444, -1.000000, 0.000000
0.160750 -0.986344, 0.003448, -1.000000, 0.000000
0.161000 -0.986332, 0.003451, -1.000000, 0.000000
0.161250 -0.986321, 0.003454, -1.000000, 0.000000
0.161500 -0.986310, 0.003457, -1.000000, 0.000000
0.161750 -0.986298, 0.003460, -1.000000, 0.000000
0.162000 -0.986287, 0.003463, -1.000000, 0.000000
0.162250 -0.986276, 0.003466, -1.000000, 0.000000
0.162500 -0.986265, 0.003469, -1.000000, 0.000000
0.162750 -0.986254, 0.003472, -1.000000, 0.000000
0.163000 -0.986243, 0.003475, -1.000000, 0.000000
0.163250 -0.986232, 0.003478, -1.000000, 0.000000
0.163500 -0.986221, 0.003481, -1.000000, 0.000000
0.163750 -0.986210, 0.003483, -1.000000, 0.000000
0.164000 -0.986199, 0.003486, -1.000000, 0.000000
0.164250 -0.986188, 0.003489, -1.000000, 0.000000
0.164500 -0.986178, 0.003492, -1.000000, 0.000000
0.164750 -0.986167, 0.003495, -1.000000, 0.000000
0.165000 -0.986156, 0.003498, -1.000000, 0.000000
0.165250 -0.986145, 0.003501, -1.000000, 0.000000
0.165500 -0.986135, 0.003504, -1.000000, 0.000000
0.165750 -0.986124, 0.003507, -1.000000, 0.000000
0.166000 -0.986114, 0.003509, -1.000000, 0.000000
0.166250 -0.986103, 0.003512, -1.000000, 0.000000
0.166500 -0.986093, 0.003515, -1.000000, 0.000000
0.166750 -0.986082, 0.003518, -1.000000, 0.000000
0.167000 -0.986072, 0.003521, -1.000000, 0.000000
0.167250 -0.986061, 0.003523, -1.000000, 0.000000
0.167500 -0.986051, 0.003526, -1.000000, 0.000000
0.167750 -0.986041, 0.003529, -1.000000, 0.000000
0.168000 -0.986030, 0.003532, -1.000000, 0.000000
0.168250 -0.986020, 0.003534, -1.000000, 0.000000
0.168500 -0.986010, 0.003537, -1.000000, 0.000000
0.168750 -0.986000, 0.003540, -1.000000, 0.000000
0.169000 -0.985990, 0.003543, -1.000000, 0.000000
0.169250 -0.985980, 0.003545, -1.000000, 0.000000
0.169500 -0.985970, 0.003548, -1.000000, 0.000000
0.169750 -0.985960, 0.003551, -1.000000, 0.000000
0.170000 -0.985950, 0.003553, -1.000000, 0.000000
0.170250 -0.985940, 0.003556, -1.000000, 0.000000
0.170500 -0.985930, 0.003559, -1.000000, 0.000000
0.170750 -0.985920, 0.003561, -1.000000, 0.000000
0.171000 -0.985910, 0.003564, -1.000000, 0.000000
0.171250 -0.985900, 0.003566, -1.000000, 0.000000
0.171500 -0.985891, 0.003569, -1.000000, 0.000000
0.171750 -0.985881, 0.003572, -1.000000, 0.000000
0.172000 -0.985871, 0.003574, -1.000000, 0.000000
0.172250 -0.985861, 0.003577, -1.000000, 0.000000
0.172500 -0.985852, 0.003579, -1.000000, 0.000000
0.172750 -0.985842, 0.003582, -1.000000, 0.000000
0.173000 -0.985833, 0.003584, -1.000000, 0.000000
0.173250 -0.985823, 0.003587, -1.000000, 0.000000
0.173500 -0.985814, 0.003590, -1.000000, 0.000000
0.173750 -0.985804, 0.003592, -1.000000, 0.000000
0.174000 -0.985795, 0.003595, -1.000000, 0.000000
0.174250 -0.985786, 0.003597, -1.000000, 0.000000
0.174500 -0.985776, 0.003600, -1.000000, 0.000000
0.174750 -0.985767, 0.003602, -1.000000, 0.000000
0.175000 -0.985758, 0.003605, -1.000000, 0.000000
0.175250 -0.985748, 0.003607, -1.000000, 0.000000
0.175500 -0.985739, 0.003609, -1.000000, 0.000000
0.175750 -0.985730, 0.003612, -1.000000, 0.000000
0.176000 -0.985721, 0.003614, -1.000000, 0.000000
0.176250 -0.985712, 0.003617, -1.000000, 0.000000
0.176500 -0.985703, 0.003619, -1.000000, 0.000000
0.176750 -0.985694, 0.003622, -1.000000, 0.000000
0.177000 -0.985685, 0.003624, -1.000000, 0.000000
0.177250 -0.985676, 0.003626, -1.000000, 0.000000
0.177500 -0.985667, 0.003629, -1.000000, 0.000000
0.177750 -0.985658, 0.003631, -1.000000, 0.000000
0.178000 -0.985649, 0.003633, -1.000000, 0.000000
0.178250 -0.985640, 0.003636, -1.000000, 0.000000
0.178500 -0.985631, 0.003638, -1.000000, 0.000000
0.178750 -0.985623, 0.003640, -1.000000, 0.000000
0.179000 -0.985614, 0.003643, -1.000000, 0.000000
0.179250 -0.985605, 0.003645, -1.000000, 0.000000
0.179500 -0.985597, 0.003647, -1.000000, 0.000000
0.179750 -0.985588, 0.003650, -1.000000, 0.000000
0.180000 -0.985579, 0.003652, -1.000000, 0.000000
0.180250 -0.985571, 0.003654, -1.000000, 0.000000
0.180500 -0.985562, 0.003656, -1.000000, 0.000000
0.180750 -0.985554, 0.003659, -1.000000, 0.000000
0.181000 -0.985545, 0.003661, -1.000000, 0.000000
0.181250 -0.985537, 0.003663, -1.000000, 0.000000
0.181500 -0.985528, 0.003665, -1.000000, 0.000000
0.181750 -0.985520, 0.003668, -1.000000, 0.000000
0.182000 -0.985512, 0.003670, -1.000000, 0.000000
0.182250 -0.985503, 0.003672, -1.000000, 0.000000
0.182500 -0.985495, 0.003674, -1.000000, 0.000000
0.182750 -0.985487, 0.003676, -1.000000, 0.000000
0.183000 -0.985479, 0.003678, -1.000000, 0.000000
0.183250 -0.985471, 0.003681, -1.000000, 0.000000
0.183500 -0.985462, 0.003683, -1.000000, 0.000000
0.183750 -0.985454, 0.003685, -1.000000, 0.000000
0.184000 -0.985446, 0.003687, -1.000000, 0.000000
0.184250 -0.985438, 0.003689, -1.000000, 0.000000
0.184500 -0.985430, 0.003691, -1.000000, 0.000000
0.184750 -0.985422, 0.003693, -1.000000, 0.000000
0.185000 -0.985414, 0.003696, -1.000000, 0.000000
0.185250 -0.985406, 0.003698, -1.000000, 0.000000
0.185500 -0.985398, 0.003700, -1.000000, 0.000000
0.185750 -0.985390, 0.003702, -1.000000, 0.000000
0.186000 -0.985383, 0.003704, -1.000000, 0.000000
0.186250 -0.985375, 0.003706, -1.000000, 0.000000
0.186500 -0.985367, 0.003708, -1.000000, 0.000000
0.186750 -0.985359, 0.003710, -1.000000, 0.000000
0.187000 -0.985351, 0.003712, -1.000000, 0.000000
0.187250 -0.985344, 0.003714, -1.000000, 0.000000
0.187500 -0.985336, 0.003716, -1.000000, 0.000000
0.187750 -0.985328, 0.003718, -1.000000, 0.000000
0.188000 -0.985321, 0.003720, -1.000000, 0.000000
0.188250 -0.985313, 0.003722, -1.000000, 0.000000
0.188500 -0.985306, 0.003724, -1.000000, 0.000000
0.188750 -0.985298, 0.003726, -1.000000, 0.000000
0.189000 -0.985291, 0.003728, -1.000000, 0.000000
0.189250 -0.985283, 0.003730, -1.000000, 0.000000
0.189500 -0.985276, 0.003732, -1.000000, 0.000000
0.189750 -0.985268, 0.003734, -1.000000, 0.000000
0.190000 -0.985261, 0.003736, -1.000000, 0.000000
0.190250 -0.985254, 0.003738, -1.000000, 0.000000
0.190500 -0.985246, 0.003740, -1.000000, 0.000000
0.190750 -0.985239, 0.003741, -1.000000, 0.000000
0.191000 -0.985232, 0.003743, -1.000000, 0.000000
0.191250 -0.985225, 0.003745, -1.000000, 0.000000
0.191500 -0.985217, 0.003747, -1.000000, 0.000000
0.191750 -0.985210, 0.003749, -1.000000, 0.000000
0.192000 -0.985203, 0.003751, -1.000000, 0.000000
0.192250 -0.985196, 0.003753, -1.000000, 0.000000
0.192500 -0.985189, 0.003755, -1.000000, 0.000000
0.192750 -0.985182, 0.003756, -1.000000, 0.000000
0.193000 -0.985175, 0.003758, -1.000000, 0.000000
0.193250 -0.985168, 0.003760, -1.000000, 0.000000
0.193500 -0.985161, 0.003762, -1.000000, 0.000000
0.193750 -0.985154, 0.003764, -1.000000, 0.000000
0.194000 -0.985147, 0.003765, -1.000000, 0.000000
0.194250 -0.985140, 0.003767, -1.000000, 0.000000
0.194500 -0.985133, 0.003769, -1.000000, 0.000000
0.194750 -0.985126, 0.003771, -1.000000, 0.000000
0.195000 -0.985120, 0.003773, -1.000000, 0.000000
0.195250 -0.985113, 0.003774, -1.000000, 0.000000
0.195500 -0.985106, 0.003776, -1.000000, 0.000000
0.195750 -0.985099, 0.003778, -1.000000, 0.000000
0.196000 -0.985093, 0.003780, -1.000000, 0.000000
0.196250 -0.985086, 0.003781, -1.000000, 0.000000
0.196500 -0.985079, 0.003783, -1.000000, 0.000000
0.196750 -0.985073, 0.003785, -1.000000, 0.000000
0.197000 -0.985066, 0.003787, -1.000000, 0.000000
0.197250 -0.985060, 0.003788, -1.000000, 0.000000
0.197500 -0.985053, 0.003790, -1.000000, 0.000000
0.197750 -0.985046, 0.003792, -1.000000, 0.000000
0.198000 -0.985040, 0.003793, -1.000000, 0.000000
0.198250 -0.985034, 0.003795, -1.000000, 0.000000
0.198500 -0.985027, 0.003797, -1.000000, 0.000000
0.198750 -0.985021, 0.003798, -1.000000, 0.000000
0.199000 -0.985014, 0.003800, -1.000000, 0.000000
0.199250 -0.985008, 0.003802, -1.000000, 0.000000
0.199500 -0.985002, 0.003803, -1.000000, 0.000000
0.199750 -0.984995, 0.003805, -1.000000, 0.000000
0.200000 -0.984989, 0.003806, -1.000000, 0.000000
0.200250 -0.984983, 0.003808, -1.000000, 0.000000
0.200500 -0.984976, 0.003810, -1.000000, 0.000000
0.200750 -0.984970, 0.003811, -1.000000, 0.000000
0.201000 -0.984964, 0.003813, -1.000000, 0.000000
0.201250 -0.984958, 0.003814, -1.000000, 0.000000
0.201500 -0.984952, 0.003816, -1.000000, 0.000000
0.201750 -0.984946, 0.003818, -1.000000, 0.000000
0.202000 -0.984940, 0.003819, -1.000000, 0.000000
0.202250 -0.984934, 0.003821, -1.000000, 0.000000
0.202500 -0.984928, 0.003822, -1.000000, 0.000000
0.202750 -0.984922, 0.003824, -1.000000, 0.000000
0.203000 -0.984916, 0.003825, -1.000000, 0.000000
0.203250 -0.984910, 0.003827, -1.000000, 0.000000
0.203500 -0.984904, 0.003828, -1.000000, 0.000000
0.203750 -0.984898, 0.003830, -1.000000, 0.000000
0.204000 -0.984892, 0.003832, -1.000000, 0.000000
0.204250 -0.984886, 0.003833, -1.000000, 0.000000
0.204500 -0.984880, 0.003835, -1.000000, 0.000000
0.204750 -0.984874, 0.003836, -1.000000, 0.000000
0.205000 -0.984869, 0.003837, -1.000000, 0.000000
0.205250 -0.984863, 0.003839, -1.000000, 0.000000
0.205500 -0.984857, 0.003840, -1.000000, 0.000000
0.205750 -0.984851, 0.003842, -1.000000, 0.000000
0.206000 -0.984846, 0.003843, -1.000000, 0.000000
0.206250 -0.984840, 0.003845, -1.000000, 0.000000
0.206500 -0.984834, 0.003846, -1.000000, 0.000000
0.206750 -0.984829, 0.003848, -1.000000, 0.000000
0.207000 -0.984823, 0.003849, -1.000000, 0.000000
0.207250 -0.984817, 0.003851, -1.000000, 0.000000
0.207500 -0.984812, 0.003852, -1.000000, 0.000000
0.207750 -0.984806, 0.003853, -1.000000, 0.000000
0.208000 -0.984801, 0.003855, -1.000000, 0.000000
0.208250 -0.984795, 0.003856, -1.000000, 0.000000
0.208500 -0.984790, 0.003858, -1.000000, 0.000000
0.208750 -0.984784, 0.003859, -1.000000, 0.000000
0.209000 -0.984779, 0.003860, -1.000000, 0.000000
0.209250 -0.984774, 0.003862, -1.000000, 0.000000
0.209500 -0.984768, 0.003863, -1.000000, 0.000000
0.209750 -0.984763, 0.003864, -1.000000, 0.000000
0.210000 -0.984758, 0.003866, -1.000000, 0.000000
0.210250 -0.984752, 0.003867, -1.000000, 0.000000
0.210500 -0.984747, 0.003868, -1.000000, 0.000000
0.210750 -0.984742, 0.003870, -1.000000, 0.000000
0.211000 -0.984737, 0.003871, -1.000000, 0.000000
0.211250 -0.984731, 0.003872, -1.000000, 0.000000
0.211500 -0.984726, 0.003874, -1.000000, 0.000000
0.211750 -0.984721, 0.003875, -1.000000, 0.000000
0.212000 -0.984716, 0.003876, -1.000000, 0.000000
0.212250 -0.984711, 0.003878, -1.000000, 0.000000
0.212500 -0.984706, 0.003879, -1.000000, 0.000000
0.212750 -0.984700, 0.003880, -1.000000, 0.000000
0.213000 -0.984695, 0.003882, -1.000000, 0.000000
0.213250 -0.984690, 0.003883, -1.000000, 0.000000
0.213500 -0.984685, 0.003884, -1.000000, 0.000000
0.213750 -0.984680, 0.003885, -1.000000, 0.000000
0.214000 -0.984675, 0.003887, -1.000000, 0.000000
0.214250 -0.984670, 0.003888, -1.000000, 0.000000
0.214500 -0.984665, 0.003889, -1.000000, 0.000000
0.214750 -0.984660, 0.003890, -1.000000, 0.000000
0.215000 -0.984656, 0.003892, -1.000000, 0.000000
0.215250 -0.984651, 0.003893, -1.000000, 0.000000
0.215500 -0.984646, 0.003894, -1.000000, 0.000000
0.215750 -0.984641, 0.003895, -1.000000, 0.000000
0.216000 -0.984636, 0.003896, -1.000000, 0.000000
0.216250 -0.984631, 0.003898, -1.000000, 0.000000
0.216500 -0.984627, 0.003899, -1.000000, 0.000000
0.216750 -0.984622, 0.003900, -1.000000, 0.000000
0.217000 -0.984617, 0.003901, -1.000000, 0.000000
0.217250 -0.984612, 0.003902, -1.000000, 0.000000
0.217500 -0.984608, 0.003904, -1.000000, 0.000000
0.217750 -0.984603, 0.003905, -1.000000, 0.000000
0.218000 -0.984598, 0.003906, -1.000000, 0.000000
0.218250 -0.984594, 0.003907, -1.000000, 0.000000
0.218500 -0.984589, 0.003908, -1.000000, 0.000000
0.218750 -0.984585, 0.003909, -1.000000, 0.000000
0.219000 -0.984580, 0.003911, -1.000000, 0.000000
0.219250 -0.984575, 0.003912, -1.000000, 0.000000
0.219500 -0.984571, 0.003913, -1.000000, 0.000000
0.219750 -0.984566, 0.003914, -1.000000, 0.000000
0.220000 -0.984562, 0.003915, -1.000000, 0.000000
0.220250 -0.984557, 0.003916, -1.000000, 0.000000
0.220500 -0.984553, 0.003917, -1.000000, 0.000000
0.220750 -0.984549, 0.003918, -1.000000, 0.000000
0.221000 -0.984544, 0.003920, -1.000000, 0.000000
0.221250 -0.984540, 0.003921, -1.000000, 0.000000
0.221500 -0.984535, 0.003922, -1.000000, 0.000000
0.221750 -0.984531, 0.003923, -1.000000, 0.000000
0.222000 -0.984527, 0.003924, -1.000000, 0.000000
0.222250 -0.984522, 0.003925, -1.000000, 0.000000
0.222500 -0.984518, 0.003926, -1.000000, 0.000000
0.222750 -0.984514, 0.003927, -1.000000, 0.000000
0.223000 -0.984509, 0.003928, -1.000000, 0.000000
0.223250 -0.984505, 0.003929, -1.000000, 0.000000
0.223500 -0.984501, 0.003930, -1.000000, 0.000000
0.223750 -0.984497, 0.003931, -1.000000, 0.000000
0.224000 -0.984493, 0.003932, -1.000000, 0.000000
0.224250 -0.984488, 0.003933, -1.000000, 0.000000
0.224500 -0.984484, 0.003934, -1.000000, 0.000000
0.224750 -0.984480, 0.003935, -1.000000, 0.000000
